time_stamp,voltage,current,power
229016,12055,182,2203
229066,12041,213,2565
229116,12057,202,2446
229166,12051,188,2270
229216,12047,202,2435
229266,12050,191,2307
229316,12050,219,2647
229366,12041,207,2499
229416,12037,188,2266
229466,12053,201,2432
229516,12056,205,2473
229566,12042,197,2379
229616,12041,212,2553
229666,12043,202,2444
229716,12048,180,2175
229766,12058,197,2376
229816,12046,190,2300
229866,12051,208,2508
229916,12050,202,2441
229966,12058,186,2252
230016,12053,172,2083
230066,12051,186,2253
230116,12042,200,2416
230166,12044,196,2368
230216,12041,206,2490
230266,12051,199,2402
230316,12041,182,2194
230366,12050,189,2285
230416,12054,194,2347
230466,12056,191,2311
230516,12051,201,2429
230566,12042,205,2472
230616,12050,192,2318
230666,12042,205,2472
230716,12060,203,2449
230766,12052,207,2495
230816,12059,203,2459
230866,12056,190,2301
230916,12060,201,2432
230966,12061,204,2468
231016,12056,204,2459
231066,12047,206,2487
231116,12042,193,2328
231166,12048,194,2341
231216,12045,196,2370
231266,12055,184,2229
231316,12050,199,2398
231366,12053,208,2508
231416,12051,177,2139
231466,12056,195,2361
231516,12041,186,2241
231566,12047,213,2577
231616,12049,191,2307
231666,12056,181,2183
231716,12054,193,2333
231766,12043,186,2249
231816,12062,209,2532
231866,12039,207,2493
231916,12053,201,2433
231966,12047,180,2171
232016,12050,205,2479
232066,12050,196,2370
232116,12046,209,2518
232166,12047,192,2324
232216,12044,198,2385
232266,12043,179,2167
232316,12048,204,2463
232366,12044,197,2374
232416,12039,189,2286
232466,12044,187,2261
232516,12057,201,2430
232566,12054,194,2346
232616,12045,208,2511
232666,12047,199,2403
232716,12052,188,2271
232766,12057,199,2404
232816,12044,206,2489
232866,12053,175,2109
232916,12043,193,2328
232966,12040,195,2357
233016,12043,195,2354
233066,12057,172,2083
233116,12055,193,2329
233166,12056,191,2313
233216,12059,197,2380
233266,12039,188,2266
233316,12048,189,2280
233366,12046,201,2423
233416,12050,192,2324
233466,12043,196,2370
233516,12039,184,2224
233566,12048,174,2105
233616,12039,197,2375
233666,12056,199,2409
233716,12057,196,2370
233766,12057,184,2228
233816,12043,191,2310
233866,12046,188,2265
233916,12043,210,2533
233966,12039,207,2494
234016,12057,202,2440
234066,12047,205,2474
234116,12049,204,2464
234166,12055,205,2472
234216,12048,198,2394
234266,12062,210,2536
234316,12043,201,2420
234366,12047,199,2398
234416,12044,190,2289
234466,12040,203,2444
234516,12050,199,2401
234566,12049,207,2493
234616,12061,194,2350
234666,12038,197,2382
234716,12054,175,2118
234766,12039,197,2374
234816,12043,177,2141
234866,12040,200,2416
234916,12055,173,2085
234966,12055,182,2195
235016,12056,208,2507
235066,12057,211,2545
235116,12043,208,2505
235166,12041,220,2652
235216,12040,221,2666
235266,12056,186,2245
235316,12054,186,2250
235366,12056,182,2197
235416,12040,207,2495
235466,12057,199,2403
235516,12047,212,2561
235566,12046,210,2537
235616,12049,191,2302
