time_stamp,voltage,current,power
1148616,12060,215,2602
1148666,12057,230,2782
1148716,12062,201,2435
1148766,12051,222,2680
1148816,12048,225,2713
1148866,12051,192,2315
1148916,12066,227,2750
1148966,12058,201,2423
1149016,12048,226,2727
1149066,12047,215,2590
1149116,12041,218,2635
1149166,12046,225,2711
1149216,12041,216,2608
1149266,12048,223,2696
1149316,12049,243,2930
1149366,12043,213,2573
1149416,12042,222,2682
1149466,12052,204,2466
1149516,12049,237,2860
1149566,12056,215,2597
1149616,12057,228,2755
1149666,12055,224,2706
1149716,12042,202,2432
1149766,12052,217,2623
1149816,12056,229,2767
1149866,12040,227,2744
1149916,12043,206,2490
1149966,12044,225,2711
1150016,12045,226,2731
1150066,12056,215,2594
1150117,12054,206,2483
1150166,12039,222,2684
1150216,12055,219,2640
1150266,12036,230,2777
1150316,12057,204,2463
1150366,12052,199,2399
1150416,12039,207,2499
1150466,12054,197,2381
1150516,12053,226,2734
1150566,12048,197,2378
1150616,12036,229,2757
1150666,12049,220,2650
1150716,12044,203,2448
1150766,12070,212,2566
1150816,12049,222,2682
1150866,12064,215,2596
1150916,12051,203,2457
1150966,12057,227,2746
1151016,12049,205,2471
1151066,12042,206,2482
1151116,12054,226,2726
1151166,12047,233,2816
1151216,12053,230,2776
1151266,12052,212,2555
1151316,12055,209,2522
1151366,12047,215,2596
1151416,12044,207,2497
1151466,12045,209,2526
1151516,12053,211,2552
1151566,12042,232,2798
1151616,12059,199,2409
1151666,12044,200,2418
1151716,12053,192,2316
1151766,12037,209,2526
1151816,12062,216,2610
1151866,12043,203,2445
1151916,12040,215,2598
1151966,12049,191,2303
1152016,12041,214,2582
1152066,12048,200,2420
1152116,12053,234,2825
1152166,12041,227,2744
1152216,12045,241,2908
1152266,12061,208,2519
1152316,12055,226,2727
1152366,12046,232,2805
1152416,12049,211,2553
1152466,12051,218,2628
1152516,12048,206,2486
1152566,12046,219,2649
1152616,12056,236,2848
1152666,12055,227,2741
1152716,12048,214,2589
1152766,12043,216,2606
1152816,12054,204,2460
1152866,12044,203,2453
1152916,12049,216,2610
1152966,12045,200,2415
1153016,12050,205,2480
1153066,12045,217,2622
1153116,12054,218,2631
1153166,12053,194,2338
1153216,12061,210,2536
1153266,12050,229,2763
1153316,12050,223,2692
1153366,12059,216,2607
1153416,12055,199,2410
1153466,12051,205,2478
1153516,12051,213,2570
1153566,12051,203,2457
1153616,12059,209,2522
1153666,12053,191,2302
1153716,12050,221,2669
1153766,12049,226,2732
1153816,12052,226,2731
1153866,12041,223,2696
1153916,12040,210,2532
1153966,12041,227,2742
1154016,12040,232,2795
1154066,12048,214,2585
1154116,12049,206,2484
1154166,12043,233,2816
1154216,12058,219,2643
1154266,12046,215,2594
1154316,12043,219,2647
1154366,12042,212,2562
1154416,12040,212,2557
1154466,12044,218,2631
1154516,12055,190,2300
1154566,12048,192,2316
1154616,12055,206,2494
1154666,12045,202,2440
1154716,12050,198,2397
1154766,12041,194,2340
1154816,12050,216,2604
1154866,12048,199,2403
1154916,12044,216,2611
1154966,12050,186,2245
1155016,12038,215,2595
1155066,12040,215,2591
1155116,12036,223,2694
1155166,12050,196,2367
1155216,12046,206,2482
1155266,12059,222,2685
1155316,12052,213,2574
1155366,12053,221,2666
1155416,12044,232,2799
1155466,12046,235,2832
1155516,12044,234,2822
1155566,12044,208,2506
1155616,12057,210,2540
1155666,12038,205,2477
1155716,12062,209,2528
1155766,12049,231,2784
1155816,12062,209,2527
1155866,12050,231,2786
1155916,12049,242,2923
1155966,12047,227,2745
1156016,12052,203,2451
1156066,12052,205,2479
1156116,12050,223,2697
1156166,12052,227,2742
1156216,12038,220,2648
1156266,12054,223,2692
1156316,12046,206,2484
1156366,12039,208,2515
1156416,12047,196,2362
1156466,12058,207,2499
1156516,12039,230,2768
1156566,12052,202,2435
1156616,12051,193,2335
1156666,12040,199,2397
1156716,12049,202,2436
1156766,12041,219,2640
1156816,12042,197,2374
1156866,12049,233,2813
1156916,12042,226,2728
1156966,12056,230,2772
1157016,12052,212,2559
1157066,12055,226,2727
1157116,12057,236,2847
1157166,12047,219,2639
1157216,12055,214,2587
1157266,12049,228,2756
1157316,12060,211,2547
1157366,12053,210,2533
1157416,12049,235,2838
1157466,12055,217,2618
1157516,12042,216,2607
1157566,12059,221,2674
1157616,12045,238,2866
1157666,12050,211,2546
1157716,12057,214,2588
1157766,12051,200,2413
1157816,12055,216,2605
1157866,12042,215,2598
1157916,12044,203,2456
1157966,12044,217,2624
1158016,12045,211,2542
1158066,12053,216,2613
1158116,12046,228,2754
1158166,12047,215,2595
1158216,12044,223,2687
1158266,12049,198,2392
1158316,12055,188,2277
1158366,12047,222,2675
1158416,12048,199,2404
1158466,12044,222,2675
1158516,12053,203,2456
1158566,12050,227,2742
1158616,12062,201,2430
1158666,12058,204,2460
1158716,12058,226,2730
1158766,12043,218,2633
1158816,12043,206,2489
1158866,12053,228,2756
1158916,12051,228,2758
1158966,12060,199,2411
1159016,12051,217,2617
1159066,12048,229,2762
1159116,12049,218,2628
1159166,12043,199,2401
1159216,12042,215,2599
1159266,12058,199,2406
1159316,12045,209,2523
1159366,12047,183,2213
1159416,12051,219,2650
1159466,12048,211,2544
1159516,12048,205,2479
1159566,12056,217,2620
1159616,12041,213,2568
1159666,12046,223,2690
1159716,12052,219,2647
1159766,12038,202,2439
1159816,12059,226,2734
1159866,12042,228,2751
1159916,12059,197,2377
1159966,12046,209,2522
1160016,12041,213,2570
1160066,12043,217,2617
1160116,12049,203,2452
1160166,12040,209,2527
1160216,12042,215,2600
1160266,12052,208,2517
1160316,12054,207,2496
1160366,12058,232,2808
1160416,12048,234,2824
1160466,12040,218,2625
1160516,12048,235,2833
1160566,12033,233,2803
1160616,12054,234,2827
1160666,12051,228,2758
1160716,12040,211,2543
1160766,12041,237,2862
1160816,12049,223,2689
1160866,12056,214,2587
1160916,12039,225,2716
1160966,12038,226,2727
1161016,12055,188,2269
1161066,12050,210,2537
1161116,12049,210,2535
1161166,12049,214,2588
1161216,12044,197,2380
1161266,12041,228,2749
1161316,12054,215,2591
1161366,12052,223,2693
1161416,12048,218,2637
1161466,12047,225,2714
1161516,12041,217,2615
1161566,12042,214,2586
1161616,12046,216,2606
1161666,12041,210,2528
1161716,12047,224,2702
1161766,12049,190,2297
1161816,12051,216,2611
1161866,12047,230,2776
1161916,12038,217,2619
1161966,12047,235,2839
1162016,12041,222,2674
1162066,12044,233,2815
1162116,12045,235,2840
1162166,12053,222,2684
1162216,12046,222,2682
1162266,12054,202,2446
1162316,12048,211,2546
1162366,12048,207,2497
1162416,12049,215,2597
1162466,12047,243,2927
1162516,12056,211,2546
1162566,12046,204,2457
1162616,12059,202,2444
1162666,12051,230,2779
1162716,12043,219,2643
1162766,12040,218,2630
1162816,12054,204,2465
1162866,12053,202,2444
1162916,12055,195,2353
1162966,12038,204,2457
1163016,12057,222,2680
1163066,12052,206,2492
1163116,12035,216,2604
1163166,12038,210,2535
1163216,12043,223,2697
1163266,12049,225,2710
1163316,12062,224,2706
1163366,12048,215,2595
1163416,12043,210,2539
1163466,12056,211,2548
1163516,12059,211,2556
1163566,12038,214,2585
1163616,12044,210,2537
1163666,12043,226,2727
1163716,12051,218,2633
1163766,12035,211,2550
1163816,12052,224,2707
1163866,12054,223,2694
1163916,12053,201,2422
1163966,12040,233,2805
1164016,12056,212,2561
1164066,12047,204,2466
1164116,12045,203,2456
1164166,12045,222,2675
1164216,12054,217,2620
1164266,12050,222,2676
1164316,12043,202,2442
1164366,12042,210,2535
1164416,12045,195,2349
1164466,12053,219,2645
1164516,12045,221,2663
1164566,12053,200,2421
