time_stamp,voltage,current,power
6772794,4999,844,4220
6772844,4998,921,4605
6772894,4998,1006,5027
6772944,4995,1001,5000
6772994,4991,1069,5333
6773044,5003,984,4921
6773094,4994,1095,5468
6773144,4992,1069,5338
6773194,4992,1041,5198
6773244,5004,1089,5453
6773294,4997,1034,5168
6773344,5001,1066,5333
6773394,5009,1021,5117
6773444,4990,1104,5511
6773494,4996,1071,5355
6773544,4999,1048,5239
6773594,5003,1011,5062
6773644,5001,1072,5362
6773694,5005,1090,5455
6773744,4991,1032,5147
6773794,4988,1013,5057
6773844,5004,961,4810
6773894,5000,1026,5133
6773944,5006,1059,5299
6773994,5004,1021,5111
6774044,5000,1101,5505
6774094,4997,1038,5186
6774144,5004,1079,5402
6774194,5001,1125,5629
6774244,4990,1123,5602
6774294,5004,1028,5148
6774344,5008,1031,5166
6774394,5001,1120,5604
6774444,5002,1001,5008
6774494,5005,1154,5777
6774544,5002,1117,5588
6774594,4996,1092,5457
6774644,5002,1039,5197
6774694,5002,1100,5503
6774744,5002,1168,5840
6774794,4994,1123,5608
6774844,5006,1175,5880
6774894,4998,1074,5369
6774944,4999,1048,5240
6774994,4988,1117,5573
6775044,4990,1139,5685
6775094,5000,1122,5611
6775144,5002,1098,5494
6775194,4992,1165,5820
6775244,4998,1162,5806
6775294,4999,1154,5766
6775344,4998,1135,5672
6775394,5000,1117,5587
6775444,4996,1165,5821
6775494,4999,1078,5389
6775544,5005,1146,5735
6775594,5000,1085,5425
6775644,5001,1188,5942
6775694,5001,1181,5906
6775744,4995,1137,5677
6775794,4992,1162,5805
6775844,4998,1155,5770
6775894,4993,1150,5743
6775944,4995,1147,5727
6775994,4999,1139,5691
6776044,5004,1040,5207
6776094,4995,1120,5593
6776144,5001,1141,5705
6776194,4992,1117,5579
6776244,5006,1171,5863
6776294,4998,1101,5502
6776344,4999,1153,5763
6776394,5005,1076,5389
6776444,4996,1123,5611
6776494,5005,1199,6003
6776544,4997,1083,5412
6776594,5006,1202,6016
6776644,4992,1090,5441
6776694,5008,1182,5919
6776744,5000,1112,5561
6776794,4992,1114,5562
6776844,4990,1145,5714
6776894,4998,1201,6001
6776944,4998,1170,5846
6776994,5001,1140,5702
6777044,4993,1175,5869
6777094,5005,1130,5655
6777144,5001,1147,5737
6777194,5003,1100,5504
6777244,4995,1163,5806
6777294,4999,1149,5744
6777344,4994,1120,5595
6777394,4991,1214,6057
6777444,4997,1163,5812
6777494,4992,1129,5638
6777544,4997,1096,5477
6777594,5000,1131,5657
6777644,4992,1190,5944
6777694,4994,1155,5767
6777744,4994,1195,5966
6777794,5001,1117,5589
6777844,5000,1104,5520
6777894,5003,1175,5877
6777944,4996,1165,5824
6777994,5000,1163,5815
6778044,4993,1163,5807
6778094,4993,1180,5891
6778144,4994,1087,5430
6778194,5003,1201,6011
6778244,5000,1181,5906
6778294,5003,1097,5491
6778344,4999,1168,5839
6778394,4994,1140,5692
6778444,4995,1156,5775
6778494,4997,1113,5563
6778544,5001,1138,5691
6778594,5000,1175,5877
6778644,5006,1107,5542
6778694,4999,1142,5706
6778744,4996,1174,5869
6778794,5002,1179,5898
6778844,5000,1147,5737
6778894,4991,1191,5942
6778944,5006,1068,5346
6778994,4995,1180,5890
6779044,5002,1155,5776
6779094,4995,1229,6139
6779144,4997,1194,5967
6779194,4996,1104,5517
6779244,4995,1122,5603
6779294,4996,1154,5767
6779344,4991,1101,5495
6779394,5003,1167,5839
6779444,5001,1117,5588
6779494,5008,1181,5917
6779544,4997,1087,5430
6779594,5004,1218,6098
6779644,5006,1094,5477
6779694,4999,1133,5663
6779744,5000,1171,5856
6779794,4997,1074,5368
6779844,5002,1189,5946
6779894,4996,1086,5429
6779944,5000,1197,5987
6779994,4995,1170,5841
6780044,4999,1107,5535
6780094,4999,1202,6006
6780144,5004,1131,5659
6780194,4987,1202,5994
6780244,4995,1160,5791
6780294,4994,1199,5988
6780344,5003,1162,5810
6780394,5001,1163,5817
6780444,5004,1168,5848
6780494,4995,1129,5637
6780544,4997,1165,5822
6780594,4996,1120,5596
6780644,5000,1197,5985
6780694,5000,1174,5872
6780744,4993,1221,6096
6780794,4993,1191,5947
6780844,5000,1093,5467
6780894,4997,1166,5826
6780944,5000,1163,5817
6780994,4999,1187,5931
6781044,4989,1183,5903
6781094,5000,1130,5651
6781144,4997,1164,5816
6781194,4999,1063,5313
6781244,5000,1198,5994
6781294,4990,1172,5846
6781344,5000,1161,5807
6781394,4992,1103,5506
6781444,5000,1136,5683
6781494,4999,1131,5652
6781544,4996,1161,5802
6781594,5000,1162,5812
6781644,4998,1059,5295
6781694,5004,1178,5895
6781744,4997,1087,5434
6781794,4988,1117,5573
6781844,4998,1158,5788
6781894,4998,1076,5376
6781944,4995,1179,5887
6781994,5004,1056,5286
6782044,5001,1162,5812
6782094,5005,1135,5681
6782144,4994,1194,5960
6782194,5000,1174,5871
6782244,4992,1228,6131
6782294,4998,1168,5838
6782344,4996,1099,5492
6782394,4999,1171,5854
6782444,4999,1087,5435
6782494,5000,1112,5562
6782544,4998,1200,6000
6782594,5003,1100,5503
6782644,5003,1202,6010
6782694,5008,1150,5759
6782744,5001,1203,6015
6782794,4997,1086,5429
6782844,4998,1179,5893
6782894,4998,1130,5648
6782944,5000,1095,5477
6782994,4995,1176,5871
6783044,4995,1182,5903
6783094,5001,1204,6024
6783144,4991,1126,5621
6783194,5003,1207,6037
6783244,4993,1117,5578
6783294,4999,1176,5878
6783344,5001,1220,6101
6783394,4996,1120,5598
6783444,5000,1250,6251
6783494,5001,1098,5491
6783544,5010,1210,6063
6783594,5001,1141,5706
6783644,5005,1110,5557
6783694,5005,1205,6029
6783744,5001,1074,5373
6783794,5007,1190,5961
6783844,5002,1157,5787
6783894,5000,1228,6144
6783944,5006,1101,5512
6783994,4988,1106,5517
6784044,5010,1247,6246
6784094,5001,1099,5496
6784144,5003,1197,5986
6784194,5003,1078,5394
6784244,4995,1205,6016
6784294,4996,1086,5425
6784344,4994,1122,5601
6784394,4995,1175,5869
6784444,4998,1110,5549
6784494,5006,1221,6111
6784544,5001,1125,5625
6784594,5003,1191,5956
6784644,4997,1101,5503
6784694,4992,1123,5607
6784744,4992,1193,5956
6784794,5000,1129,5647
6784844,5000,1158,5793
6784894,5001,1123,5616
6784944,5000,1201,6007
6784994,5002,1142,5714
6785044,5001,1153,5767
6785094,4992,1131,5647
6785144,4992,1099,5490
6785194,4996,1205,6020
6785244,5000,1079,5399
6785294,4994,1202,6003
6785344,4994,1123,5609
6785394,5000,1161,5809
6785444,4999,1180,5897
6785494,4992,1170,5842
6785544,5002,1219,6097
6785594,4988,1109,5532
6785644,5005,1242,6215
6785694,5008,1141,5715
6785744,4994,1086,5422
6785794,4989,1123,5605
6785844,4996,1107,5531
6785894,4997,1183,5914
6785944,5008,1123,5624
6785994,5000,1145,5725
6786044,4998,1114,5570
6786094,4990,1195,5964
6786144,4993,1130,5644
6786194,5005,1192,5965
6786244,5000,1193,5967
6786294,5000,1081,5409
6786344,4997,1208,6036
6786394,5004,1144,5729
6786444,4999,1143,5713
6786494,4996,1167,5830
6786544,5009,1203,6028
6786594,5006,1175,5881
6786644,5005,1149,5749
6786694,4996,1178,5888
6786744,5003,1054,5276
6786794,4997,1167,5831
6786844,5004,1115,5580
6786894,4998,1147,5732
6786944,4993,1202,6002
6786994,4998,1043,5211
6787044,5000,1167,5835
6787094,4994,1186,5924
6787144,5006,1157,5793
6787194,5004,1085,5430
6787244,5001,1128,5640
6787294,5006,1198,5994
6787344,5000,1189,5945
6787394,4999,1189,5941
6787444,4995,1100,5492
6787494,5000,1170,5853
6787544,5000,1085,5426
6787594,4998,1137,5681
6787644,5003,1163,5816
6787694,4997,1127,5634
6787744,5000,1152,5762
6787794,4996,1066,5329
6787844,5001,1164,5824
6787894,4992,1092,5452
6787944,4988,1123,5606
6787994,4994,1198,5982
6788044,4995,1099,5490
6788094,4992,1169,5837
6788144,4995,1120,5593
6788194,4997,1193,5961
6788244,4999,1146,5729
6788294,4995,1109,5537
6788344,4990,1150,5739
6788394,4992,1061,5299
6788444,5007,1197,5991
6788494,4989,1133,5654
6788544,4996,1158,5789
6788594,4994,1160,5792
6788644,4995,1132,5654
6788694,5000,1128,5644
6788744,5003,1124,5629
6788794,5002,1175,5877
6788844,4992,1064,5314
6788894,5000,1139,5695
6788944,4994,1136,5674
6788994,5000,1160,5800
6789044,4992,1127,5628
6789094,4993,1207,6026
6789144,5001,1225,6129
6789194,5008,1092,5470
6789244,4990,1157,5775
6789294,5004,1159,5803
6789344,5002,1222,6112
6789394,4996,1111,5550
6789444,5004,1097,5491
6789494,4997,1170,5849
6789544,4999,1084,5418
6789594,4989,1185,5912
6789644,4997,1126,5628
6789694,4991,1222,6100
6789744,5003,1107,5541
6789794,4997,1157,5783
6789844,4988,1192,5949
6789894,4989,1191,5944
6789944,5000,1170,5853
6789994,4995,1104,5512
6790044,4987,1159,5779
6790094,5000,1139,5697
6790144,4998,1152,5760
6790194,5000,1212,6064
6790244,5001,1120,5604
6790294,5004,1177,5889
6790344,4998,1165,5825
6790394,5002,1187,5936
6790444,4995,1127,5628
6790494,5004,1145,5733
6790544,4994,1171,5846
6790594,5002,1168,5844
6790644,5001,1206,6031
6790694,5002,1122,5614
6790744,5000,1144,5721
6790794,5000,1098,5493
6790844,5003,1075,5378
6790894,4989,1122,5596
6790944,5001,1139,5697
6790994,4995,1192,5954
6791044,5004,1081,5409
6791094,4993,1214,6063
6791144,4991,1114,5559
6791194,4989,1077,5375
6791244,5001,1097,5485
6791294,4993,1147,5728
6791344,4988,1192,5950
6791394,4992,1174,5863
6791444,4992,1176,5874
6791494,4998,1122,5610
6791544,4994,1195,5969
6791594,5004,1095,5481
6791644,4993,1196,5972
6791694,4996,1167,5831
6791744,4991,1095,5465
6791794,4999,1189,5945
6791844,4995,1134,5665
6791894,4990,1127,5625
6791944,4995,1061,5300
6791994,5001,1069,5345
6792044,4988,1162,5800
6792094,4997,1060,5296
6792144,4999,1197,5982
6792194,4999,1125,5625
6792244,4998,1100,5496
6792294,4999,1106,5530
6792344,5002,1128,5644
6792394,4995,1167,5827
6792444,4996,1178,5888
6792494,4997,1154,5769
6792544,4997,1172,5857
6792594,5002,1225,6129
6792644,4997,1084,5416
6792694,4998,1095,5475
6792744,4992,1200,5991
6792794,4994,1124,5614
6792844,4995,1159,5790
6792894,5000,1095,5478
6792944,4994,1181,5899
6792994,4993,1148,5733
6793044,5006,1151,5760
6793094,5004,1210,6055
6793144,4989,1112,5551
6793194,5003,1170,5859
6793244,4999,1128,5639
6793294,4999,1184,5918
6793344,5002,1130,5650
6793394,4988,1113,5556
6793444,4995,1170,5841
6793494,4999,1135,5670
6793544,5004,1147,5743
6793594,4993,1118,5582
6793644,5004,1181,5911
6793694,4993,1124,5614
6793744,4987,1161,5789
6793794,4990,1178,5878
6793844,4999,1119,5593
6793894,4996,1175,5874
6793944,5003,1059,5303
6793994,4997,1202,6009
6794044,5002,1194,5973
6794094,5002,1143,5718
6794144,4999,1162,5810
6794194,5003,1206,6032
6794244,4994,1178,5884
6794294,5001,1164,5820
6794344,5000,1166,5832
6794394,5000,1194,5970
6794444,4992,1098,5485
6794494,4993,1208,6034
6794544,4988,1132,5649
6794594,5005,1178,5896
6794644,4995,1153,5759
6794694,4995,1166,5821
6794744,4995,1132,5654
6794794,4995,1068,5332
6794844,5000,1142,5714
6794894,4988,1097,5475
6794944,4994,1215,6069
6794994,4990,1088,5431
6795044,4999,1161,5801
6795094,4997,1102,5508
6795144,4999,1116,5575
6795194,4995,1154,5763
6795244,4996,1092,5458
6795294,4997,1169,5842
6795344,5003,1087,5443
6795394,5003,1138,5693
6795444,5000,1146,5733
6795494,4992,1071,5350
6795544,4998,1122,5608
6795594,5005,1057,5290
6795644,4994,1220,6094
6795694,4994,1150,5745
6795744,4994,1176,5871
6795794,4991,1134,5660
6795844,4998,1159,5793
6795894,5003,1163,5820
6795944,5002,1105,5528
6795994,4991,1181,5893
6796044,4997,1182,5907
6796094,4998,1158,5786
6796144,4990,1155,5761
6796194,4999,1191,5951
6796244,4996,1159,5793
6796294,4991,1132,5648
6796344,4998,1185,5922
6796394,5000,1129,5646
6796444,5000,1169,5845
6796494,4999,1129,5643
6796544,4996,1134,5670
6796594,4998,1111,5551
