time_stamp,voltage,current,power
0002636216,5006.0,533.0,2669.0
0002636316,4996.0,556.0,2782.0
0002636416,4999.0,544.0,2722.0
0002636516,5001.0,522.0,2614.0
0002636616,5006.0,550.0,2754.0
0002636716,5006.0,565.0,2832.0
0002636816,4997.0,528.0,2638.0
0002636916,5010.0,570.0,2856.0
0002636966,4997.0,557.0,2787.0
0002637016,5008.0,544.0,2727.0
0002637066,5011.0,524.0,2628.0
0002637116,5002.0,535.0,2676.0
0002637166,4996.0,535.0,2674.0
0002637216,4994.0,539.0,2692.0
0002637266,4997.0,528.0,2638.0
0002637316,5011.0,561.0,2811.0
0002637366,5012.0,539.0,2702.0
0002637416,5003.0,639.0,3197.0
0002637466,4998.0,646.0,3231.0
0002637516,4995.0,662.0,3309.0
0002637566,5001.0,592.0,2961.0
0002637616,5000.0,678.0,3394.0
0002637666,4999.0,683.0,3415.0
0002637716,5001.0,694.0,3474.0
0002637766,5000.0,734.0,3674.0
0002637816,5004.0,704.0,3523.0
0002637866,5002.0,688.0,3441.0
0002637916,5005.0,682.0,3413.0
0002637966,5012.0,734.0,3678.0
0002638016,4998.0,678.0,3388.0
0002638066,5007.0,676.0,3386.0
0002638116,5005.0,704.0,3523.0
0002638166,4996.0,703.0,3516.0
0002638216,5002.0,684.0,3420.0
0002638266,5000.0,714.0,3574.0
0002638316,5001.0,685.0,3428.0
0002638366,4996.0,718.0,3590.0
0002638416,5008.0,692.0,3466.0
0002638466,4998.0,680.0,3397.0
0002638516,5001.0,732.0,3662.0
0002638566,4995.0,686.0,3425.0
0002638616,5004.0,707.0,3541.0
0002638666,4998.0,699.0,3494.0
0002638716,5008.0,727.0,3640.0
0002638766,5004.0,704.0,3525.0
0002638816,5006.0,722.0,3615.0
0002638866,5000.0,734.0,3673.0
0002638916,5001.0,691.0,3457.0
0002638966,5006.0,685.0,3427.0
0002639016,5005.0,690.0,3454.0
0002639066,5003.0,683.0,3415.0
0002639116,4999.0,726.0,3627.0
0002639166,5010.0,690.0,3458.0
0002639216,5008.0,683.0,3424.0
0002639266,5003.0,698.0,3493.0
0002639316,5000.0,688.0,3441.0
0002639366,5002.0,727.0,3639.0
0002639416,4992.0,718.0,3585.0
0002639466,4998.0,705.0,3526.0
0002639516,5010.0,675.0,3381.0
0002639566,5002.0,690.0,3453.0
0002639616,5010.0,669.0,3355.0
0002639666,5000.0,711.0,3556.0
0002639716,5003.0,689.0,3450.0
0002639766,5000.0,711.0,3555.0
