time_stamp,voltage,current,power
2848266,12054,236,2846
2848317,12051,249,3003
2848366,12054,280,3376
2848416,12048,263,3175
2848466,12046,252,3040
2848516,12046,253,3049
2848566,12044,259,3121
2848616,12060,255,3082
2848666,12042,232,2794
2848716,12043,234,2820
2848766,12046,227,2738
2848816,12047,246,2966
2848866,12053,227,2747
2848916,12054,238,2870
2848966,12049,205,2481
2849016,12050,240,2903
2849066,12044,236,2847
2849116,12043,222,2674
2849166,12037,242,2912
2849216,12051,234,2826
2849266,12046,226,2730
2849316,12057,235,2836
2849366,12054,210,2538
2849416,12053,234,2830
2849466,12062,221,2672
2849516,12056,235,2843
2849566,12050,242,2921
2849616,12040,243,2936
2849666,12049,246,2968
2849716,12041,246,2962
2849766,12045,219,2647
2849816,12059,243,2937
2849866,12049,244,2947
2849916,12052,205,2479
2849966,12045,251,3030
2850016,12044,239,2886
2850066,12054,238,2879
2850116,12050,243,2935
2850166,12043,235,2833
2850216,12040,226,2721
2850266,12053,222,2684
2850316,12054,210,2534
2850366,12043,242,2925
2850416,12055,220,2656
2850466,12050,246,2976
2850516,12042,230,2768
2850566,12046,241,2912
2850616,12058,239,2885
2850666,12055,237,2859
2850716,12044,215,2597
2850766,12057,227,2740
2850816,12034,225,2717
2850866,12053,239,2884
2850916,12058,221,2665
2850966,12050,230,2774
2851016,12041,230,2768
2851066,12051,220,2660
2851116,12050,217,2627
2851166,12043,228,2747
2851216,12057,208,2511
2851266,12049,243,2928
2851316,12047,226,2732
2851366,12042,236,2843
2851416,12054,207,2504
2851466,12035,250,3011
2851516,12039,236,2849
2851566,12041,232,2804
2851616,12048,223,2688
2851666,12048,241,2905
2851716,12058,212,2557
2851766,12051,211,2543
2851816,12043,248,2987
2851866,12041,228,2751
2851916,12050,234,2825
2851966,12058,235,2837
2852016,12054,236,2848
2852066,12042,231,2784
2852116,12057,239,2887
2852166,12043,219,2643
2852216,12040,243,2929
2852266,12052,222,2677
2852316,12050,220,2660
2852366,12057,233,2813
2852416,12045,243,2927
2852466,12057,232,2803
2852516,12049,226,2726
2852566,12058,243,2940
2852616,12059,235,2843
2852666,12048,226,2732
2852716,12042,242,2915
2852766,12037,245,2949
2852816,12060,229,2768
2852866,12046,235,2841
2852916,12048,225,2714
2852966,12058,222,2682
2853016,12054,235,2840
2853066,12046,234,2828
2853116,12054,213,2573
2853166,12055,219,2651
2853216,12062,243,2939
2853266,12048,241,2910
2853316,12046,224,2701
2853366,12054,204,2468
2853416,12054,219,2641
2853466,12055,215,2600
2853516,12061,241,2910
2853566,12057,227,2745
2853616,12047,222,2682
2853666,12046,246,2964
2853716,12047,248,2995
2853766,12058,225,2712
2853816,12055,231,2794
2853866,12059,234,2828
2853916,12054,239,2887
2853966,12063,235,2844
2854016,12045,213,2568
2854066,12053,229,2765
2854116,12050,229,2766
2854166,12059,239,2892
2854216,12054,210,2538
2854266,12046,223,2697
2854316,12065,224,2705
2854366,12041,232,2795
2854416,12037,243,2932
2854466,12047,247,2985
2854516,12044,216,2606
2854566,12048,238,2872
2854616,12061,209,2529
2854666,12054,217,2625
2854716,12046,221,2666
2854766,12042,251,3028
2854816,12045,244,2945
2854866,12043,247,2976
2854916,12046,232,2800
2854966,12055,227,2744
2855016,12040,249,3004
2855066,12058,231,2793
2855116,12046,235,2838
2855166,12047,248,2990
2855216,12038,233,2814
2855266,12053,212,2564
2855316,12052,242,2923
2855366,12060,223,2690
2855416,12060,221,2666
2855466,12047,242,2919
2855516,12043,231,2782
2855566,12044,225,2718
2855616,12052,215,2601
2855666,12046,239,2885
2855716,12058,253,3059
2855766,12055,225,2722
2855816,12047,257,3107
2855866,12036,220,2650
2855916,12047,227,2737
2855966,12037,226,2727
2856016,12059,242,2919
2856066,12048,225,2711
2856116,12043,229,2767
2856166,12059,242,2921
2856216,12041,237,2855
2856266,12043,251,3033
2856316,12053,224,2705
2856367,12041,244,2941
2856416,12046,233,2817
2856466,12049,221,2665
2856516,12050,249,3006
2856566,12053,214,2582
2856616,12040,222,2677
2856666,12052,234,2829
2856716,12043,244,2943
2856766,12047,221,2672
2856816,12045,251,3023
2856866,12063,246,2968
2856916,12058,254,3073
2856966,12057,225,2719
2857016,12050,219,2639
2857066,12057,245,2955
2857116,12046,237,2856
2857166,12049,222,2675
2857216,12065,219,2649
2857266,12048,233,2817
2857316,12058,235,2844
2857366,12041,239,2887
2857416,12051,230,2776
2857466,12051,245,2960
2857516,12050,229,2760
2857566,12041,229,2764
2857616,12046,248,2995
2857666,12049,214,2580
2857716,12044,244,2940
2857766,12058,230,2784
2857816,12042,244,2938
2857866,12058,230,2778
2857916,12051,249,3005
2857966,12052,248,2994
2858016,12046,226,2731
2858066,12047,257,3107
2858116,12053,224,2706
2858166,12044,243,2935
2858216,12043,241,2912
2858266,12049,219,2640
2858316,12045,232,2805
2858366,12047,239,2885
2858416,12044,249,3000
2858466,12040,245,2957
2858516,12043,240,2892
2858566,12045,235,2832
2858616,12052,230,2779
2858666,12049,239,2885
2858716,12054,228,2756
2858766,12051,258,3111
2858816,12052,239,2891
2858866,12045,246,2972
2858916,12048,231,2787
2858966,12045,249,3006
2859016,12056,250,3017
2859066,12052,232,2802
2859116,12053,227,2741
2859166,12057,227,2744
2859216,12046,256,3089
2859266,12052,246,2972
2859316,12043,227,2739
2859366,12045,244,2938
2859416,12040,256,3082
2859466,12047,221,2667
2859516,12038,238,2875
2859566,12051,239,2890
2859616,12058,246,2974
2859666,12048,231,2783
2859716,12048,234,2821
2859766,12058,239,2884
2859816,12055,221,2670
2859866,12051,247,2984
2859916,12050,238,2873
2859966,12046,243,2937
2860016,12057,241,2914
2860066,12050,236,2850
2860116,12055,237,2864
2860166,12043,245,2954
2860216,12057,209,2519
2860266,12043,234,2828
2860316,12040,245,2960
2860366,12046,232,2801
2860416,12042,230,2776
2860466,12057,220,2660
2860516,12050,218,2635
2860566,12048,234,2825
2860616,12046,250,3012
2860666,12050,226,2725
2860716,12041,235,2838
2860766,12060,215,2598
2860816,12039,249,2998
