time_stamp,voltage,current,power
0003215166,12056.0,171.0,2061.0
0003215266,12046.0,178.0,2145.0
0003215366,12034.0,164.0,1985.0
0003215466,12045.0,172.0,2071.0
0003215566,12051.0,171.0,2068.0
0003215666,12056.0,180.0,2176.0
0003215766,12040.0,171.0,2059.0
0003215816,12047.0,196.0,2371.0
0003215866,12048.0,156.0,1883.0
0003215916,12057.0,166.0,2001.0
0003215966,12055.0,235.0,2840.0
0003216016,12044.0,163.0,1963.0
0003216066,12044.0,163.0,1969.0
0003216116,12052.0,177.0,2141.0
0003216166,12056.0,186.0,2250.0
0003216216,12047.0,166.0,2003.0
0003216266,12050.0,178.0,2148.0
0003216316,12061.0,158.0,1914.0
0003216366,12043.0,180.0,2174.0
0003216416,12055.0,193.0,2329.0
0003216466,12054.0,169.0,2047.0
0003216516,12041.0,164.0,1986.0
0003216566,12052.0,173.0,2091.0
0003216616,12062.0,152.0,1845.0
0003216666,12058.0,158.0,1916.0
0003216716,12054.0,160.0,1939.0
0003216766,12042.0,161.0,1941.0
0003216816,12059.0,156.0,1881.0
0003216866,12052.0,175.0,2117.0
0003216916,12050.0,172.0,2080.0
0003216966,12047.0,155.0,1874.0
0003217016,12051.0,156.0,1886.0
0003217066,12043.0,177.0,2142.0
0003217116,12038.0,162.0,1953.0
0003217166,12050.0,173.0,2088.0
0003217216,12061.0,174.0,2108.0
0003217266,12041.0,179.0,2160.0
0003217316,12047.0,179.0,2161.0
0003217366,12062.0,163.0,1967.0
