time_stamp,voltage,current,power
2880416,12037,241,2907
2880466,12043,238,2871
2880516,12048,216,2602
2880566,12051,216,2608
2880616,12052,212,2557
2880666,12052,232,2799
2880716,12037,222,2676
2880766,12042,223,2691
2880816,12054,223,2695
2880866,12056,240,2897
2880916,12054,213,2576
2880966,12044,237,2865
2881016,12045,237,2862
2881066,12046,224,2706
2881116,12048,222,2675
2881166,12045,236,2853
2881216,12051,220,2662
2881266,12049,238,2872
2881316,12051,227,2743
2881366,12048,234,2821
2881416,12045,205,2474
2881466,12063,218,2635
2881516,12048,239,2890
2881566,12045,244,2946
2881616,12042,248,2996
2881666,12055,229,2762
2881716,12052,210,2541
2881766,12057,242,2925
2881816,12046,236,2848
2881866,12052,228,2750
2881916,12044,210,2534
2881966,12050,223,2695
2882016,12038,231,2791
2882066,12059,249,3009
2882116,12040,242,2919
2882166,12041,250,3020
2882216,12046,225,2714
2882266,12059,220,2653
2882316,12051,241,2910
2882366,12048,220,2661
2882416,12042,245,2954
2882466,12049,228,2752
2882516,12048,227,2742
2882566,12050,220,2655
2882616,12055,219,2649
2882666,12040,236,2852
2882716,12048,219,2648
2882766,12047,248,2992
2882816,12061,241,2910
2882866,12051,231,2793
2882916,12052,220,2660
2882966,12043,237,2856
2883016,12048,243,2930
2883066,12050,230,2779
2883116,12043,224,2698
2883166,12052,234,2821
2883216,12037,234,2828
2883266,12053,252,3037
2883316,12041,235,2831
2883366,12057,240,2903
2883416,12050,231,2791
2883466,12067,243,2938
2883516,12044,230,2778
2883566,12049,219,2644
2883616,12047,227,2743
2883666,12042,227,2742
2883716,12045,243,2935
2883766,12053,229,2760
2883816,12046,242,2914
2883866,12056,242,2919
2883916,12055,225,2716
2883966,12045,242,2916
2884016,12043,229,2758
2884066,12043,237,2865
2884116,12048,217,2624
2884166,12049,210,2534
2884216,12051,221,2667
2884266,12044,244,2941
2884316,12054,227,2743
2884366,12047,231,2783
2884416,12038,252,3036
2884466,12042,226,2726
2884516,12055,236,2846
2884566,12052,239,2890
2884616,12054,215,2603
2884666,12057,221,2669
2884716,12049,246,2969
2884766,12048,243,2928
2884816,12050,239,2884
2884866,12057,213,2573
2884916,12050,247,2977
2884966,12030,236,2844
2885016,12039,234,2826
2885066,12039,229,2766
2885116,12039,240,2898
2885166,12047,226,2732
2885216,12044,245,2959
2885266,12051,237,2858
2885316,12057,238,2869
2885366,12040,228,2753
2885416,12043,233,2807
2885466,12044,223,2695
2885516,12048,232,2798
2885566,12044,217,2625
2885616,12058,236,2844
2885666,12043,237,2855
2885716,12053,230,2771
2885766,12043,224,2702
2885816,12044,236,2847
2885866,12046,228,2756
2885916,12055,234,2824
2885966,12056,236,2847
2886016,12052,222,2677
2886066,12058,245,2954
2886116,12038,223,2688
2886166,12051,216,2604
2886216,12042,239,2877
2886266,12058,236,2849
2886316,12057,219,2648
2886366,12052,236,2851
2886416,12044,216,2609
2886466,12049,240,2892
2886516,12046,219,2642
2886566,12054,239,2887
2886616,12053,224,2700
2886666,12035,219,2637
2886716,12048,214,2583
2886766,12046,225,2713
2886816,12053,219,2642
2886866,12044,232,2804
2886916,12058,211,2546
2886966,12054,238,2879
2887016,12057,242,2920
2887066,12038,218,2629
2887116,12051,206,2492
2887166,12040,227,2738
2887216,12047,210,2535
2887266,12044,216,2604
2887316,12042,247,2984
2887366,12059,224,2706
2887416,12056,216,2614
2887466,12058,221,2669
2887516,12040,213,2570
2887566,12058,216,2609
2887616,12052,245,2960
2887666,12047,256,3093
2887716,12054,231,2791
2887766,12054,226,2723
2887816,12048,229,2760
2887866,12042,232,2799
2887916,12043,239,2885
2887966,12043,231,2790
2888016,12056,232,2797
2888066,12053,222,2682
2888116,12054,235,2839
2888166,12055,236,2852
2888216,12058,214,2582
2888266,12043,232,2798
2888316,12056,240,2902
2888366,12050,226,2723
2888416,12053,213,2568
2888466,12057,238,2880
2888516,12044,220,2649
2888566,12051,238,2877
2888616,12045,225,2713
2888666,12049,238,2878
2888716,12045,227,2745
2888766,12058,230,2773
2888816,12056,248,3000
2888866,12053,242,2918
2888916,12042,238,2870
2888966,12051,227,2743
2889016,12042,225,2712
2889066,12061,209,2525
2889116,12051,229,2769
2889166,12053,242,2918
2889216,12058,240,2905
2889266,12043,253,3052
2889316,12043,217,2617
2889366,12058,237,2866
2889416,12049,230,2773
2889466,12054,217,2623
2889516,12054,226,2731
2889566,12054,221,2671
2889616,12060,233,2820
2889666,12046,240,2900
2889716,12055,198,2398
2889766,12056,230,2775
2889816,12043,240,2897
2889866,12040,243,2928
2889916,12060,243,2936
2889966,12037,237,2861
2890016,12043,242,2914
2890066,12048,252,3039
2890116,12054,246,2967
2890166,12060,234,2825
2890216,12050,243,2935
2890266,12050,227,2737
2890316,12035,232,2793
2890366,12039,223,2689
2890416,12054,207,2505
2890466,12059,238,2874
2890516,12043,228,2750
2890566,12054,227,2738
2890616,12045,222,2675
2890666,12051,226,2726
2890716,12042,242,2925
2890766,12046,224,2707
2890816,12053,233,2817
2890866,12056,223,2697
2890916,12059,226,2735
2890966,12050,249,3010
2891016,12063,224,2710
2891066,12050,249,2999
2891116,12057,235,2837
2891166,12045,245,2953
2891216,12053,238,2869
2891266,12048,224,2708
2891316,12046,232,2798
2891366,12050,245,2963
2891416,12052,234,2821
2891466,12035,223,2693
2891516,12044,229,2762
2891566,12045,229,2766
2891616,12060,227,2740
2891666,12055,212,2557
2891716,12044,225,2709
2891766,12059,234,2829
2891816,12048,247,2977
2891866,12044,234,2825
2891916,12057,231,2789
2891966,12041,210,2536
2892016,12051,239,2884
2892066,12053,248,2999
2892116,12050,201,2433
2892166,12054,225,2721
2892216,12046,229,2760
2892266,12049,214,2579
2892316,12048,245,2963
2892366,12053,229,2760
2892416,12038,216,2605
2892466,12043,245,2957
2892516,12049,230,2779
2892566,12048,238,2877
2892616,12051,236,2851
2892666,12045,232,2800
2892716,12042,234,2823
2892766,12040,233,2816
2892816,12058,224,2705
2892866,12050,228,2748
2892916,12056,225,2722
2892966,12059,241,2917
2893016,12045,247,2976
2893066,12044,248,2992
2893116,12050,230,2777
2893166,12057,241,2908
2893216,12043,211,2544
2893266,12057,225,2719
2893316,12056,229,2767
2893366,12056,236,2854
2893416,12058,215,2596
2893466,12057,241,2916
2893516,12052,242,2922
2893566,12056,215,2600
2893616,12051,207,2503
2893666,12060,215,2601
2893716,12042,219,2641
2893766,12057,232,2797
2893816,12054,213,2576
2893866,12048,228,2748
2893916,12053,206,2487
2893966,12055,217,2622
2894016,12041,238,2869
2894066,12043,222,2682
2894116,12052,211,2547
2894166,12043,222,2675
2894216,12054,236,2855
2894266,12052,225,2712
2894316,12050,218,2635
2894366,12046,236,2845
2894416,12039,245,2956
2894466,12052,226,2725
2894516,12043,248,2992
2894566,12052,229,2770
2894616,12054,242,2928
2894666,12058,221,2669
2894716,12050,240,2901
2894766,12048,241,2912
2894816,12054,224,2706
2894866,12042,245,2960
2894916,12051,226,2726
2894966,12054,220,2659
2895016,12052,215,2601
2895066,12048,208,2509
2895116,12030,238,2866
2895166,12046,232,2797
2895216,12044,217,2620
2895266,12055,228,2751
2895316,12058,220,2653
2895366,12047,226,2734
2895416,12042,224,2699
2895466,12044,243,2934
2895516,12057,222,2683
2895566,12048,211,2545
2895616,12053,218,2636
2895666,12060,210,2544
2895716,12061,241,2914
2895766,12053,232,2804
2895816,12054,219,2642
2895866,12044,236,2848
2895916,12046,226,2723
2895966,12041,213,2570
2896016,12046,224,2703
2896066,12049,232,2802
2896116,12053,212,2562
2896166,12049,242,2915
2896216,12045,241,2903
2896266,12046,239,2883
2896316,12040,247,2975
2896366,12040,244,2937
2896416,12044,244,2948
2896466,12045,235,2834
2896516,12057,224,2708
2896566,12046,233,2816
2896616,12042,252,3035
2896666,12054,225,2718
2896716,12046,235,2833
2896766,12055,212,2566
2896816,12056,225,2721
2896866,12035,219,2645
2896916,12053,214,2585
2896966,12049,233,2807
2897016,12040,231,2789
2897066,12051,247,2983
2897116,12053,218,2633
2897166,12060,231,2785
2897216,12052,209,2528
2897266,12046,232,2804
2897316,12054,217,2627
2897366,12051,239,2885
2897416,12047,225,2721
2897466,12060,245,2961
2897516,12040,243,2935
2897566,12053,227,2741
2897616,12053,217,2620
2897666,12055,221,2664
2897716,12040,242,2922
2897766,12042,228,2749
2897816,12047,243,2936
2897866,12043,215,2593
2897916,12046,236,2847
2897966,12061,242,2918
2898016,12056,245,2954
2898066,12049,239,2879
2898116,12052,214,2582
2898166,12049,233,2812
2898216,12057,222,2687
2898266,12039,228,2746
2898316,12046,250,3014
2898366,12050,226,2732
2898416,12057,213,2572
2898466,12055,229,2765
2898516,12063,232,2806
2898566,12043,226,2730
2898616,12041,228,2748
2898666,12043,233,2813
2898716,12036,220,2656
2898766,12054,235,2838
2898816,12038,232,2796
2898866,12049,234,2828
2898916,12045,216,2606
2898966,12042,233,2808
2899016,12056,211,2545
2899066,12041,242,2914
2899116,12047,234,2830
2899166,12062,236,2853
2899216,12060,244,2945
2899266,12049,231,2787
2899316,12056,231,2786
2899366,12051,237,2859
2899416,12050,239,2881
2899466,12044,224,2708
2899516,12049,214,2589
2899566,12046,227,2740
2899616,12059,226,2733
2899666,12055,213,2571
2899716,12053,206,2487
2899766,12043,237,2854
2899816,12042,222,2683
2899866,12042,236,2845
2899916,12048,245,2955
2899966,12041,225,2717
2900016,12049,221,2665
2900066,12052,225,2720
2900116,12047,244,2941
2900166,12053,242,2922
2900216,12043,237,2864
2900266,12054,226,2725
2900316,12044,246,2964
2900366,12054,230,2780
2900416,12044,244,2942
2900466,12047,223,2687
2900516,12036,245,2949
2900566,12042,228,2750
2900616,12045,249,3006
2900666,12055,224,2702
2900716,12055,211,2549
2900766,12057,228,2749
2900816,12062,231,2787
2900866,12042,226,2724
2900916,12043,239,2883
2900966,12044,220,2659
2901016,12049,216,2609
2901066,12056,235,2835
2901116,12054,224,2706
2901166,12049,228,2752
2901216,12051,215,2596
2901266,12045,223,2689
2901316,12052,223,2693
2901366,12050,228,2757
2901416,12053,232,2801
2901466,12042,254,3065
2901516,12052,209,2526
2901566,12047,232,2795
2901616,12041,227,2733
2901666,12047,220,2658
2901716,12042,236,2846
2901766,12053,226,2723
2901816,12044,235,2840
2901866,12049,235,2834
