time_stamp,voltage,current,power
0006948246,5004.0,534.0,2673.0
0006948346,4997.0,539.0,2697.0
0006948446,5001.0,567.0,2835.0
0006948546,4997.0,541.0,2707.0
0006948646,4999.0,536.0,2679.0
0006948746,5002.0,569.0,2848.0
0006948846,5000.0,532.0,2661.0
0006948896,4997.0,525.0,2625.0
0006948946,5001.0,530.0,2652.0
0006948996,5001.0,540.0,2700.0
0006949046,4999.0,541.0,2704.0
0006949096,5001.0,516.0,2583.0
0006949146,5006.0,533.0,2670.0
0006949196,4998.0,520.0,2598.0
0006949246,4999.0,530.0,2651.0
0006949296,4998.0,536.0,2679.0
0006949346,4993.0,545.0,2725.0
0006949396,4993.0,544.0,2717.0
0006949446,4996.0,538.0,2691.0
0006949496,5000.0,567.0,2838.0
0006949546,4994.0,556.0,2778.0
0006949596,5005.0,558.0,2796.0
0006949646,5004.0,893.0,4469.0
0006949696,5007.0,883.0,4426.0
0006949746,4994.0,940.0,4695.0
0006949796,4994.0,966.0,4822.0
0006949846,4998.0,948.0,4739.0
0006949896,5001.0,955.0,4776.0
0006949946,4998.0,1003.0,5013.0
0006949996,5001.0,976.0,4881.0
0006950046,5004.0,966.0,4837.0
0006950096,5006.0,998.0,4998.0
0006950146,4992.0,976.0,4876.0
0006950196,4993.0,989.0,4938.0
0006950246,4998.0,1031.0,5152.0
0006950296,4996.0,978.0,4889.0
0006950346,4990.0,991.0,4947.0
0006950396,4991.0,1022.0,5101.0
0006950446,4997.0,980.0,4898.0
0006950496,4997.0,992.0,4957.0
0006950546,4996.0,985.0,4923.0
0006950596,4993.0,1010.0,5046.0
0006950646,4997.0,1013.0,5062.0
0006950696,5003.0,993.0,4969.0
0006950746,5006.0,986.0,4936.0
0006950796,4992.0,988.0,4935.0
0006950846,5001.0,979.0,4898.0
0006950896,5003.0,977.0,4886.0
0006950946,5001.0,997.0,4985.0
0006950996,5000.0,995.0,4978.0
0006951046,5000.0,1008.0,5043.0
0006951096,4995.0,1014.0,5063.0
0006951146,5004.0,1031.0,5160.0
0006951196,4997.0,999.0,4995.0
0006951246,4998.0,1005.0,5024.0
0006951296,5000.0,1015.0,5077.0
0006951346,5004.0,985.0,4930.0
0006951396,5001.0,988.0,4944.0
0006951446,4993.0,1024.0,5113.0
0006951496,4994.0,982.0,4904.0
0006951546,5003.0,1004.0,5026.0
0006951596,4996.0,1022.0,5109.0
0006951646,4997.0,1041.0,5201.0
0006951696,4998.0,981.0,4901.0
0006951746,4995.0,995.0,4971.0
0006951796,5000.0,995.0,4977.0
0006951846,4991.0,1000.0,4989.0
0006951896,5000.0,1034.0,5174.0
0006951946,5001.0,1029.0,5146.0
0006951996,4994.0,1004.0,5014.0
0006952046,4992.0,1011.0,5051.0
0006952096,4985.0,1001.0,4993.0
0006952146,4990.0,1020.0,5089.0
0006952196,4994.0,1007.0,5031.0
0006952246,5001.0,1008.0,5043.0
0006952296,5000.0,1011.0,5059.0
