time_stamp,voltage,current,power
1426616,12058,212,2562
1426666,12054,199,2406
1426716,12045,212,2564
1426766,12053,194,2338
1426816,12051,207,2504
1426866,12059,191,2307
1426916,12042,211,2552
1426966,12067,191,2305
1427016,12048,187,2253
1427066,12049,192,2323
1427116,12040,195,2347
1427166,12043,198,2386
1427216,12058,212,2567
1427266,12048,181,2185
1427316,12048,200,2420
1427366,12037,192,2311
1427416,12055,201,2432
1427466,12049,211,2553
1427516,12043,186,2241
1427566,12044,222,2680
1427616,12058,186,2246
1427666,12049,197,2384
1427716,12048,200,2410
1427766,12053,214,2587
1427816,12041,219,2640
1427866,12057,170,2051
1427916,12043,200,2410
1427966,12058,202,2442
1428016,12053,201,2425
1428066,12063,191,2313
1428116,12046,217,2616
1428166,12043,198,2393
1428216,12048,195,2350
1428266,12054,188,2273
1428316,12061,192,2324
1428366,12051,184,2220
1428416,12046,201,2421
1428466,12051,193,2327
1428516,12061,196,2368
1428566,12049,221,2666
1428616,12050,180,2171
1428666,12049,175,2120
1428716,12047,180,2171
1428766,12048,193,2325
1428816,12051,183,2210
1428866,12049,182,2199
1428916,12043,189,2276
1428966,12048,192,2314
1429016,12054,181,2182
1429066,12047,179,2164
1429116,12040,216,2611
1429166,12048,197,2374
1429216,12059,188,2274
1429266,12056,192,2325
1429316,12053,206,2492
1429366,12041,193,2328
1429416,12051,178,2150
1429466,12059,204,2471
1429516,12059,185,2238
1429566,12055,187,2260
1429616,12042,192,2317
1429666,12054,187,2255
1429716,12049,188,2273
1429766,12059,206,2491
1429816,12062,201,2426
1429866,12067,193,2333
1429916,12052,179,2163
1429966,12050,194,2346
1430016,12057,211,2544
1430066,12057,202,2441
1430116,12053,196,2370
1430166,12043,213,2567
1430216,12037,190,2290
1430266,12047,208,2515
1430316,12057,189,2289
1430366,12050,193,2327
1430416,12043,207,2500
1430466,12043,191,2311
1430516,12044,209,2517
1430566,12045,209,2526
1430616,12055,189,2282
1430666,12055,201,2432
1430716,12044,207,2497
1430766,12055,183,2208
1430816,12048,189,2286
1430866,12055,201,2424
1430916,12049,204,2461
1430966,12054,188,2275
1431016,12049,203,2447
1431066,12062,186,2254
1431116,12045,192,2317
1431166,12053,196,2369
1431216,12048,176,2124
1431266,12052,190,2293
1431316,12046,211,2546
1431366,12046,207,2499
1431416,12058,189,2280
1431466,12041,195,2353
1431516,12052,204,2463
1431566,12057,180,2175
1431616,12048,220,2655
1431666,12040,189,2277
1431716,12049,191,2305
1431766,12050,181,2188
1431816,12050,213,2568
1431866,12046,196,2371
1431916,12056,202,2443
1431966,12057,209,2521
1432016,12052,189,2277
1432066,12051,190,2289
1432116,12052,203,2452
1432166,12060,187,2261
1432216,12039,187,2260
1432266,12059,196,2369
1432316,12046,189,2278
1432366,12053,206,2487
1432416,12061,193,2336
1432466,12053,185,2240
1432516,12046,206,2492
1432566,12052,207,2499
1432616,12060,187,2260
1432666,12058,177,2142
1432716,12060,209,2531
1432766,12054,210,2535
1432816,12053,222,2676
1432866,12045,187,2261
1432916,12057,199,2401
1432966,12046,180,2178
1433016,12044,206,2491
1433066,12050,196,2361
1433116,12047,202,2435
1433166,12050,185,2229
1433216,12058,218,2639
1433266,12044,192,2317
1433316,12046,180,2176
1433366,12046,197,2383
1433416,12052,211,2546
1433466,12056,205,2483
1433516,12046,196,2366
1433566,12053,201,2425
1433616,12041,214,2580
1433666,12045,189,2278
1433716,12056,188,2277
1433766,12052,191,2313
1433816,12055,187,2264
1433866,12053,194,2340
1433916,12050,204,2470
1433966,12062,187,2263
1434016,12047,200,2420
1434066,12049,172,2078
1434116,12039,199,2399
1434166,12053,200,2421
1434216,12050,186,2251
1434266,12052,192,2324
1434316,12052,200,2413
1434366,12042,186,2250
1434416,12041,203,2448
1434466,12045,185,2234
1434516,12056,198,2387
1434566,12054,185,2239
1434616,12045,185,2238
1434666,12059,201,2425
1434716,12041,190,2298
1434766,12043,217,2614
1434816,12047,195,2360
1434866,12055,223,2689
1434916,12054,189,2286
1434966,12039,221,2668
1435016,12040,191,2304
1435066,12050,188,2273
1435116,12044,196,2370
1435166,12055,192,2317
1435216,12054,185,2238
1435266,12053,181,2188
1435316,12058,200,2412
1435366,12055,204,2467
1435416,12051,183,2206
1435466,12049,222,2686
1435516,12049,189,2276
1435566,12053,195,2356
1435616,12058,204,2463
1435666,12048,191,2306
1435716,12054,212,2564
1435766,12045,192,2317
1435816,12038,206,2488
1435866,12045,192,2323
1435916,12053,204,2470
1435966,12052,202,2434
1436016,12059,189,2279
1436066,12053,193,2336
1436116,12044,208,2505
1436166,12044,208,2512
1436216,12047,208,2508
1436266,12057,189,2284
1436316,12055,195,2351
1436366,12047,190,2296
1436416,12054,187,2256
1436466,12048,204,2459
1436516,12050,200,2411
1436566,12045,192,2315
1436616,12043,198,2391
1436666,12061,204,2466
1436716,12053,213,2576
1436766,12039,208,2514
1436816,12043,194,2339
1436866,12041,209,2516
1436916,12061,196,2369
1436966,12061,207,2507
1437016,12037,205,2477
1437066,12054,209,2528
1437116,12055,201,2429
1437166,12046,219,2649
1437216,12041,198,2389
1437266,12044,205,2478
1437316,12061,206,2490
1437366,12040,204,2467
1437416,12050,212,2564
1437466,12055,192,2321
1437516,12044,190,2290
1437566,12044,215,2593
1437616,12045,178,2147
1437666,12057,206,2484
1437716,12060,218,2629
1437766,12057,204,2470
1437816,12048,182,2197
1437866,12035,183,2208
1437916,12041,202,2435
1437966,12051,187,2265
1438016,12060,177,2144
1438066,12064,208,2513
1438116,12040,204,2465
1438166,12052,196,2369
1438216,12043,191,2311
1438266,12043,173,2087
1438316,12056,213,2576
1438366,12049,205,2477
1438416,12055,177,2144
1438466,12043,196,2366
1438516,12053,200,2414
1438566,12039,188,2264
1438616,12059,181,2184
1438666,12056,200,2419
1438716,12047,207,2497
1438766,12050,180,2176
1438816,12043,202,2437
1438866,12046,184,2227
1438916,12041,194,2340
1438966,12044,203,2450
1439016,12042,199,2404
1439066,12051,207,2504
1439116,12058,185,2234
1439166,12056,201,2428
1439216,12045,195,2358
1439266,12056,214,2587
1439316,12049,203,2448
1439366,12049,202,2437
1439416,12055,177,2144
1439466,12048,204,2459
1439516,12043,190,2295
1439566,12046,198,2393
1439616,12041,204,2459
1439666,12054,198,2396
1439716,12060,219,2652
1439766,12048,214,2578
1439816,12051,202,2440
1439866,12043,213,2570
1439916,12056,195,2355
1439966,12039,180,2173
1440016,12041,208,2508
1440066,12060,201,2432
1440116,12052,189,2288
1440166,12050,205,2473
1440216,12053,211,2543
1440266,12055,209,2529
1440316,12042,202,2432
1440366,12041,205,2468
1440416,12040,183,2204
1440466,12052,184,2224
1440516,12053,203,2457
1440566,12043,198,2385
1440616,12047,217,2622
1440666,12050,203,2456
1440716,12050,189,2281
1440766,12057,209,2529
1440816,12052,191,2304
1440866,12059,202,2439
1440916,12048,192,2317
1440966,12037,214,2585
1441016,12053,181,2190
1441066,12054,202,2444
1441116,12057,190,2301
1441166,12060,202,2442
1441216,12049,200,2417
1441266,12056,210,2533
1441316,12051,191,2307
1441366,12039,205,2473
1441416,12056,183,2209
1441466,12063,189,2279
1441516,12058,208,2519
1441566,12048,179,2165
1441616,12052,197,2374
1441666,12051,210,2541
1441716,12051,191,2304
1441766,12044,194,2346
1441816,12048,216,2610
1441866,12052,196,2372
1441916,12063,208,2513
1441966,12056,205,2478
1442016,12041,196,2368
1442066,12044,203,2446
1442116,12041,199,2401
1442166,12053,205,2479
1442216,12057,218,2637
1442266,12054,220,2656
1442316,12052,202,2441
1442366,12056,194,2342
1442416,12060,224,2706
1442466,12040,200,2412
1442516,12042,192,2321
1442566,12046,197,2373
1442616,12054,182,2199
1442666,12041,200,2416
1442716,12052,183,2207
1442766,12042,183,2213
1442816,12057,182,2195
1442866,12035,186,2246
1442916,12045,219,2638
1442966,12049,209,2519
1443016,12045,216,2603
1443066,12045,198,2391
1443116,12046,178,2151
1443166,12042,211,2553
1443216,12041,211,2549
1443266,12040,199,2406
1443316,12041,197,2381
1443366,12053,200,2421
1443416,12045,183,2205
1443466,12053,184,2218
1443516,12052,186,2245
1443566,12057,220,2654
1443616,12038,211,2545
1443666,12034,208,2513
1443716,12042,195,2357
1443766,12043,190,2297
1443816,12043,200,2419
1443866,12038,206,2484
1443916,12057,191,2312
1443966,12050,193,2331
1444016,12048,214,2582
1444066,12048,182,2198
1444116,12062,185,2240
1444166,12047,205,2474
1444216,12047,206,2485
1444266,12046,202,2441
1444316,12051,207,2497
1444366,12060,209,2524
1444416,12050,187,2260
1444466,12052,186,2242
1444516,12060,216,2609
1444566,12039,194,2345
1444616,12049,225,2720
1444666,12041,189,2280
1444716,12045,210,2531
1444766,12045,202,2434
1444816,12042,209,2526
1444866,12054,196,2370
1444916,12049,211,2542
1444966,12052,172,2079
1445016,12055,190,2296
1445066,12055,203,2457
1445116,12041,212,2562
1445166,12053,208,2511
1445216,12049,194,2341
1445266,12064,181,2187
1445316,12057,181,2193
1445366,12048,194,2338
1445416,12044,187,2261
1445466,12050,176,2124
1445516,12053,193,2335
1445566,12046,214,2586
1445616,12055,198,2391
1445666,12050,204,2461
1445716,12045,204,2464
1445766,12061,209,2530
1445816,12056,208,2516
1445866,12046,184,2223
1445916,12043,203,2455
1445966,12044,207,2504
1446016,12045,210,2540
1446066,12053,205,2477
1446116,12043,193,2328
1446166,12047,176,2129
1446216,12045,214,2583
1446266,12043,200,2413
1446316,12034,189,2273
1446366,12056,188,2269
1446416,12054,181,2183
1446466,12054,208,2515
1446516,12051,199,2408
1446566,12053,209,2521
1446616,12054,196,2369
1446666,12042,198,2385
1446716,12044,201,2431
1446766,12045,181,2180
1446816,12061,170,2058
1446866,12044,204,2466
1446916,12056,187,2257
1446966,12043,202,2442
1447016,12050,208,2515
1447066,12047,194,2341
1447116,12052,206,2484
1447166,12053,188,2276
1447216,12042,211,2549
1447266,12056,177,2133
1447316,12057,210,2537
1447366,12048,175,2111
1447416,12040,198,2385
1447466,12058,205,2473
1447516,12044,194,2344
1447566,12050,209,2525
1447616,12053,174,2107
1447666,12056,198,2397
1447716,12046,221,2671
1447766,12052,196,2369
1447816,12043,207,2493
1447866,12048,207,2497
1447916,12049,188,2269
1447966,12056,182,2203
1448016,12064,193,2337
1448066,12054,210,2532
1448116,12048,196,2365
1448166,12047,206,2486
1448216,12044,216,2602
1448266,12057,207,2504
1448316,12044,197,2372
1448366,12051,207,2505
1448416,12056,199,2405
1448466,12051,191,2308
1448516,12046,209,2522
1448566,12053,197,2376
1448616,12043,187,2254
1448666,12042,213,2570
1448716,12044,220,2654
1448766,12052,197,2375
1448816,12043,203,2446
1448866,12055,190,2294
1448916,12045,197,2372
1448966,12051,185,2238
1449016,12041,217,2623
1449066,12056,207,2506
1449116,12043,211,2543
1449166,12060,206,2486
1449216,12046,216,2613
1449266,12044,186,2251
1449316,12044,197,2375
1449366,12041,210,2533
1449416,12049,197,2383
1449466,12056,185,2236
1449516,12056,178,2153
1449566,12048,188,2267
1449616,12047,200,2412
1449666,12046,211,2545
1449716,12054,192,2315
1449766,12050,203,2446
1449816,12062,179,2168
1449866,12048,213,2575
1449916,12049,179,2161
1449966,12051,191,2308
1450016,12053,214,2590
1450066,12058,207,2497
1450116,12041,207,2495
1450166,12039,196,2359
1450216,12036,188,2263
1450266,12050,198,2395
1450316,12050,200,2414
1450366,12053,203,2446
1450416,12040,204,2461
1450466,12053,191,2313
1450516,12050,193,2325
1450566,12053,209,2525
1450616,12047,213,2567
1450666,12053,183,2216
1450716,12061,193,2330
1450766,12058,196,2365
1450816,12057,210,2533
1450866,12057,218,2635
1450916,12045,211,2553
1450966,12043,194,2346
1451016,12042,202,2441
1451066,12046,200,2417
1451116,12057,186,2248
1451166,12049,193,2332
1451216,12053,200,2418
1451266,12053,212,2560
1451316,12041,209,2522
1451366,12047,186,2246
1451416,12043,192,2316
1451466,12046,204,2463
1451516,12047,179,2160
1451566,12054,193,2330
1451616,12044,203,2450
1451666,12050,188,2265
1451716,12041,215,2595
1451766,12053,225,2718
1451816,12056,183,2210
1451866,12054,195,2358
1451916,12054,195,2352
1451966,12054,177,2137
1452016,12050,205,2481
1452066,12041,185,2236
1452116,12057,196,2371
1452166,12058,176,2130
1452216,12059,193,2330
1452266,12056,192,2323
1452316,12055,210,2535
1452366,12045,191,2311
1452416,12044,197,2375
1452466,12056,186,2247
1452516,12049,199,2406
1452566,12044,210,2531
1452616,12058,185,2233
1452666,12062,184,2219
1452716,12048,192,2318
1452766,12043,193,2325
1452816,12039,199,2406
1452866,12050,199,2400
1452916,12047,189,2284
1452966,12048,195,2357
1453016,12035,206,2482
1453066,12043,217,2619
1453116,12040,201,2419
1453166,12046,214,2582
1453216,12043,189,2278
1453266,12049,204,2461
1453316,12052,193,2329
1453366,12053,188,2266
1453416,12043,225,2711
1453466,12043,213,2568
1453516,12057,183,2208
1453566,12052,200,2411
1453616,12051,193,2327
1453666,12047,212,2564
1453716,12041,205,2468
1453766,12052,206,2488
1453816,12059,197,2384
1453866,12039,200,2417
1453917,12060,191,2314
1453966,12047,186,2248
1454016,12051,200,2414
1454066,12045,209,2524
1454116,12053,193,2336
1454166,12051,186,2242
1454216,12051,181,2190
1454266,12055,185,2231
1454316,12058,197,2384
1454366,12052,188,2266
1454416,12041,204,2461
1454466,12041,194,2344
1454516,12039,204,2466
1454566,12045,215,2599
1454616,12050,201,2430
1454666,12041,193,2331
1454716,12046,230,2776
1454766,12054,212,2566
1454816,12040,219,2639
1454866,12049,181,2187
1454916,12048,199,2398
1454966,12050,188,2266
1455016,12060,208,2509
1455066,12037,205,2470
1455116,12037,209,2518
1455166,12037,192,2311
1455216,12057,211,2546
1455266,12044,192,2316
